,run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.mae,metrics.r2,metrics.rmse,params.weight,params.n_neighbor,tags.mlflow.source.git.commit,tags.mlflow.source.name,tags.type_model,tags.mlflow.source.type,tags.mlflow.runName,tags.train,tags.mlflow.log-model.history,tags.mlflow.user
0,f8a419aea1fe49ae8d6ca9da0ad086c9,2,FINISHED,file:///C:/Users/lucabem/Desktop/master_docs/14_TFM/mlruns/2/f8a419aea1fe49ae8d6ca9da0ad086c9/artifacts,2021-07-25 16:24:05.365000+00:00,2021-07-25 16:24:05.991000+00:00,69.90959882150143,0.994713798227994,181.00870217967875,distance,11,829681796bdcb55fe5a5a3ee2a4319696213b6ab,C:/Users/lucabem/Desktop/master_docs/14_TFM/main.py,KNN,LOCAL,knn_11_weight_distance,holdout,"[{""run_id"": ""f8a419aea1fe49ae8d6ca9da0ad086c9"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-07-25 16:24:05.931957"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.8.8"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.24.2"", ""serialization_format"": ""cloudpickle""}}}]",lucabem
1,2d15852433a3444c8545418278c02655,2,FINISHED,file:///C:/Users/lucabem/Desktop/master_docs/14_TFM/mlruns/2/2d15852433a3444c8545418278c02655/artifacts,2021-07-25 16:24:02.792000+00:00,2021-07-25 16:24:03.660000+00:00,70.55282516233311,0.9947103741781943,181.06731538686913,distance,9,829681796bdcb55fe5a5a3ee2a4319696213b6ab,C:/Users/lucabem/Desktop/master_docs/14_TFM/main.py,KNN,LOCAL,knn_9_weight_distance,holdout,"[{""run_id"": ""2d15852433a3444c8545418278c02655"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-07-25 16:24:03.609243"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.8.8"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.24.2"", ""serialization_format"": ""cloudpickle""}}}]",lucabem
2,5d72ccd46100467e8e53cd0b9ac53b4b,2,FINISHED,file:///C:/Users/lucabem/Desktop/master_docs/14_TFM/mlruns/2/5d72ccd46100467e8e53cd0b9ac53b4b/artifacts,2021-07-25 16:24:11.088000+00:00,2021-07-25 16:24:11.728000+00:00,69.41280258317369,0.9946929481339564,181.3653225376845,distance,15,829681796bdcb55fe5a5a3ee2a4319696213b6ab,C:/Users/lucabem/Desktop/master_docs/14_TFM/main.py,KNN,LOCAL,knn_15_weight_distance,holdout,"[{""run_id"": ""5d72ccd46100467e8e53cd0b9ac53b4b"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-07-25 16:24:11.664845"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.8.8"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.24.2"", ""serialization_format"": ""cloudpickle""}}}]",lucabem
3,f196bdb5aa2d488ea9394f63df83bd56,2,FINISHED,file:///C:/Users/lucabem/Desktop/master_docs/14_TFM/mlruns/2/f196bdb5aa2d488ea9394f63df83bd56/artifacts,2021-07-25 16:24:08.267000+00:00,2021-07-25 16:24:09.146000+00:00,69.63786372096438,0.9946883735184534,181.44347307411184,distance,13,829681796bdcb55fe5a5a3ee2a4319696213b6ab,C:/Users/lucabem/Desktop/master_docs/14_TFM/main.py,KNN,LOCAL,knn_13_weight_distance,holdout,"[{""run_id"": ""f196bdb5aa2d488ea9394f63df83bd56"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-07-25 16:24:08.891933"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.8.8"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.24.2"", ""serialization_format"": ""cloudpickle""}}}]",lucabem
4,cd50609dcd254a07a1f2aee066c3beea,2,FINISHED,file:///C:/Users/lucabem/Desktop/master_docs/14_TFM/mlruns/2/cd50609dcd254a07a1f2aee066c3beea/artifacts,2021-07-25 16:24:09.794000+00:00,2021-07-25 16:24:10.447000+00:00,69.58728806134758,0.9946876724634611,181.4554465869471,distance,14,829681796bdcb55fe5a5a3ee2a4319696213b6ab,C:/Users/lucabem/Desktop/master_docs/14_TFM/main.py,KNN,LOCAL,knn_14_weight_distance,holdout,"[{""run_id"": ""cd50609dcd254a07a1f2aee066c3beea"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-07-25 16:24:10.374737"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.8.8"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.24.2"", ""serialization_format"": ""cloudpickle""}}}]",lucabem
5,9be576a2d0cf47aaad3f67ee3015bf9a,2,FINISHED,file:///C:/Users/lucabem/Desktop/master_docs/14_TFM/mlruns/2/9be576a2d0cf47aaad3f67ee3015bf9a/artifacts,2021-07-25 16:24:01.506000+00:00,2021-07-25 16:24:02.027000+00:00,71.04067095856131,0.9946871457851453,181.46444135239798,distance,8,829681796bdcb55fe5a5a3ee2a4319696213b6ab,C:/Users/lucabem/Desktop/master_docs/14_TFM/main.py,KNN,LOCAL,knn_8_weight_distance,holdout,"[{""run_id"": ""9be576a2d0cf47aaad3f67ee3015bf9a"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-07-25 16:24:01.965599"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.8.8"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.24.2"", ""serialization_format"": ""cloudpickle""}}}]",lucabem
6,f821d2b5b6ad4e228c56b639a149431c,2,FINISHED,file:///C:/Users/lucabem/Desktop/master_docs/14_TFM/mlruns/2/f821d2b5b6ad4e228c56b639a149431c/artifacts,2021-07-25 16:24:06.645000+00:00,2021-07-25 16:24:07.327000+00:00,69.76478134583004,0.9946826491961696,181.54121726183766,distance,12,829681796bdcb55fe5a5a3ee2a4319696213b6ab,C:/Users/lucabem/Desktop/master_docs/14_TFM/main.py,KNN,LOCAL,knn_12_weight_distance,holdout,"[{""run_id"": ""f821d2b5b6ad4e228c56b639a149431c"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-07-25 16:24:07.242143"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.8.8"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.24.2"", ""serialization_format"": ""cloudpickle""}}}]",lucabem
7,db5ef466086f4d3699363418760f3306,2,FINISHED,file:///C:/Users/lucabem/Desktop/master_docs/14_TFM/mlruns/2/db5ef466086f4d3699363418760f3306/artifacts,2021-07-25 16:24:04.184000+00:00,2021-07-25 16:24:04.749000+00:00,70.42720226795201,0.9946713998822139,181.7331488500655,distance,10,829681796bdcb55fe5a5a3ee2a4319696213b6ab,C:/Users/lucabem/Desktop/master_docs/14_TFM/main.py,KNN,LOCAL,knn_10_weight_distance,holdout,"[{""run_id"": ""db5ef466086f4d3699363418760f3306"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-07-25 16:24:04.696365"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.8.8"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.24.2"", ""serialization_format"": ""cloudpickle""}}}]",lucabem
8,c3479239aa844f64a598c91cd40b14bc,2,FINISHED,file:///C:/Users/lucabem/Desktop/master_docs/14_TFM/mlruns/2/c3479239aa844f64a598c91cd40b14bc/artifacts,2021-07-25 16:24:15.793000+00:00,2021-07-25 16:24:16.453000+00:00,69.11920393156973,0.9946701734439958,181.75406162743295,distance,18,829681796bdcb55fe5a5a3ee2a4319696213b6ab,C:/Users/lucabem/Desktop/master_docs/14_TFM/main.py,KNN,LOCAL,knn_18_weight_distance,holdout,"[{""run_id"": ""c3479239aa844f64a598c91cd40b14bc"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-07-25 16:24:16.400298"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.8.8"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.24.2"", ""serialization_format"": ""cloudpickle""}}}]",lucabem
9,2b238a27f52b463f8de3a16ce62875f9,2,FINISHED,file:///C:/Users/lucabem/Desktop/master_docs/14_TFM/mlruns/2/2b238a27f52b463f8de3a16ce62875f9/artifacts,2021-07-25 16:24:17.166000+00:00,2021-07-25 16:24:17.870000+00:00,69.09445614084157,0.9946662075719288,181.821669767284,distance,19,829681796bdcb55fe5a5a3ee2a4319696213b6ab,C:/Users/lucabem/Desktop/master_docs/14_TFM/main.py,KNN,LOCAL,knn_19_weight_distance,holdout,"[{""run_id"": ""2b238a27f52b463f8de3a16ce62875f9"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-07-25 16:24:17.809808"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.8.8"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.24.2"", ""serialization_format"": ""cloudpickle""}}}]",lucabem
10,070e103392044d6bb8266ac5b5270a92,2,FINISHED,file:///C:/Users/lucabem/Desktop/master_docs/14_TFM/mlruns/2/070e103392044d6bb8266ac5b5270a92/artifacts,2021-07-25 16:24:12.477000+00:00,2021-07-25 16:24:13.445000+00:00,69.34135037922873,0.9946646081466883,181.84892883051506,distance,16,829681796bdcb55fe5a5a3ee2a4319696213b6ab,C:/Users/lucabem/Desktop/master_docs/14_TFM/main.py,KNN,LOCAL,knn_16_weight_distance,holdout,"[{""run_id"": ""070e103392044d6bb8266ac5b5270a92"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-07-25 16:24:13.364576"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.8.8"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.24.2"", ""serialization_format"": ""cloudpickle""}}}]",lucabem
11,92cfb3cc06274df7b0a54fe8993e98d3,2,FINISHED,file:///C:/Users/lucabem/Desktop/master_docs/14_TFM/mlruns/2/92cfb3cc06274df7b0a54fe8993e98d3/artifacts,2021-07-25 16:24:18.517000+00:00,2021-07-25 16:24:19.483000+00:00,68.96865087621504,0.994663500270572,181.8678080087664,distance,20,829681796bdcb55fe5a5a3ee2a4319696213b6ab,C:/Users/lucabem/Desktop/master_docs/14_TFM/main.py,KNN,LOCAL,knn_20_weight_distance,holdout,"[{""run_id"": ""92cfb3cc06274df7b0a54fe8993e98d3"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-07-25 16:24:19.411024"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.8.8"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.24.2"", ""serialization_format"": ""cloudpickle""}}}]",lucabem
12,81fcaad64a9047ef8cbe2b55aebb5b2e,2,FINISHED,file:///C:/Users/lucabem/Desktop/master_docs/14_TFM/mlruns/2/81fcaad64a9047ef8cbe2b55aebb5b2e/artifacts,2021-07-25 16:24:14.457000+00:00,2021-07-25 16:24:15.153000+00:00,69.31741552500567,0.9946554552824437,182.00484290205412,distance,17,829681796bdcb55fe5a5a3ee2a4319696213b6ab,C:/Users/lucabem/Desktop/master_docs/14_TFM/main.py,KNN,LOCAL,knn_17_weight_distance,holdout,"[{""run_id"": ""81fcaad64a9047ef8cbe2b55aebb5b2e"", ""artifact_path"": ""model"", ""utc_time_created"": ""2021-07-25 16:24:15.100530"", ""flavors"": {""python_function"": {""model_path"": ""model.pkl"", ""loader_module"": ""mlflow.sklearn"", ""python_version"": ""3.8.8"", ""env"": ""conda.yaml""}, ""sklearn"": {""pickled_model"": ""model.pkl"", ""sklearn_version"": ""0.24.2"", ""serialization_format"": ""cloudpickle""}}}]",lucabem
